time_s,max_C,mean_C,center_C,surface_C
22380,1.6408084618246686,0.9782612940377282,1.6408084618246686,0.5260852267193352
22440,1.6368079116286398,0.975860492559544,1.6368079116286398,0.5238506135219444
22500,1.6328152374695255,0.9734661032113456,1.6328152374695255,0.5216265171525136
22560,1.6288304740864303,0.9710781158525156,1.6288304740864303,0.519405910830346
22620,1.6248536519693138,0.9686965189772174,1.6248536519693138,0.5171934989813988
22680,1.6208847974006342,0.9663212997158924,1.6208847974006342,0.5149885496988206
22740,1.6169239324972575,0.9639524438390944,1.6169239324972575,0.5127900542838978
22800,1.612971075252513,0.961589935760151,1.612971075252513,0.5105970104293872
22860,1.6090262395783983,0.9592337585399018,1.6090262395783983,0.5084084220712841
22920,1.6050894353478424,0.9568838938917572,1.6050894353478424,0.5062174069155164
22980,1.601160668436965,0.954540322187331,1.601160668436965,0.5040283063740306
23040,1.5972399407672873,0.9522030224625618,1.5972399407672873,0.5018406611005157
23100,1.5933272503478222,0.9498719724241323,1.5933272503478222,0.4996534918865907
23160,1.5894225913170468,0.9475471484568077,1.5894225913170468,0.4974658250466535
23220,1.585525953984571,0.9452285256302452,1.585525953984571,0.4952756270209251
23280,1.581637324872606,0.9429160777066472,1.581637324872606,0.4930772643091221
23340,1.5777566867570858,0.9406097771484804,1.5777566867570858,0.4908754311238884
23400,1.573884018708413,0.9383095951263792,1.573884018708413,0.4886691676730851
23460,1.5700193003853906,0.936015502942351,1.5700193003853906,0.4864587741376671
23520,1.566162516091896,0.9337274734511576,1.566162516091896,0.4842457437525028
23580,1.562313652523993,0.9314454804309592,1.562313652523993,0.4820249817659395
23640,1.5584726987525772,0.9291694986194518,1.5584726987525772,0.4798018123153365
23700,1.5546396462060692,0.9268995037434355,1.5546396462060692,0.4775783899195625
23760,1.5508144886529631,0.924635472542458,1.5508144886529631,0.4753555201389173
23820,1.5469972221843455,0.9223773827876208,1.5469972221843455,0.4731340013818827
23880,1.5431878451962855,0.9201252132962456,1.5431878451962855,0.4709082957578843
23940,1.5393863583721568,0.917878943944653,1.5393863583721568,0.4686841895681562
24000,1.5355927646647822,0.9156385556765946,1.5355927646647822,0.4664637507261824
24060,1.5318070692785226,0.9134040305107396,1.5318070692785226,0.464247758197202
24120,1.528029279651132,0.9111753515460894,1.528029279651132,0.4620363655216968
24180,1.5242594054355143,0.9089525029658384,1.5242594054355143,0.4598237367995497
24240,1.5204974584812838,0.906735470039913,1.5204974584812838,0.4576178400333676
24300,1.5167434528161523,0.9045242391262074,1.5167434528161523,0.4554194390504006
24360,1.5129974046271146,0.9023187976713208,1.5129974046271146,0.4532292929745161
24420,1.509259332241404,0.900119134209568,1.509259332241404,0.4510444477251983
24480,1.5055292561072786,0.8979252383617112,1.5055292561072786,0.4488651226584265
24540,1.5018071987744954,0.8957371008328229,1.5018071987744954,0.4466963111998657
24600,1.4980931848745866,0.8935547134094526,1.4980931848745866,0.4445387607005007
24660,1.4943872411008587,0.8913780689561807,1.4943872411008587,0.4423932144258908
24720,1.4906893961881127,0.889207161411596,1.4906893961881127,0.4402531395754711
24780,1.486999680892062,0.8870419857837392,1.486999680892062,0.4381258990863328
24840,1.4833181279684644,0.884882538145049,1.4833181279684644,0.4360129060606884
24900,1.4796447721519086,0.8827288156268432,1.4796447721519086,0.4339148941760495
24960,1.4759796501342757,0.8805808164134036,1.4759796501342757,0.4318298581514134
25020,1.4723228005428577,0.8784385397354427,1.4723228005428577,0.4297561942123432
25080,1.468674263918076,0.8763019858634772,1.468674263918076,0.4276997522441266
25140,1.4650340826908654,0.8741711561006074,1.4650340826908654,0.4256612576418142
25200,1.4614023011596011,0.8720460527749851,1.4614023011596011,0.4236414323106973
25260,1.4577789371546148,0.8699266698968382,1.4577789371546148,0.4216268720404628
25320,1.454163982463875,0.8678129927669621,1.454163982463875,0.419612243352283
25380,1.4505574313914718,0.8657050070375841,1.4505574313914718,0.4176008999526803
25440,1.446959280734151,0.863602698973321,1.446959280734151,0.4155937460784489
25500,1.443369529757781,0.8615060555858672,1.443369529757781,0.4135914202708976
25560,1.4397881801737458,0.8594150647172175,1.4397881801737458,0.4115873837894714
25620,1.436215236115235,0.8573297150958004,1.436215236115235,0.4095901534620478
25680,1.4326507041133925,0.8552499963762562,1.4326507041133925,0.4076005936996026
25740,1.4290945930733097,0.8531758991683083,1.4290945930733097,0.4056195607183391
25800,1.4255469142498276,0.8511074150585822,1.4255469142498276,0.4036440716249653
25860,1.422007681223117,0.849044536626084,1.422007681223117,0.4016746025775437
25920,1.4184769098740198,0.846987257453995,1.4184769098740198,0.3997162042135924
25980,1.4149546183591195,0.8449355721380084,1.4149546183591195,0.3977697138912642
26040,1.4114408270855268,0.8428894762920072,1.4114408270855268,0.3958359635666424
26100,1.4079355586853266,0.840848966551557,1.4079355586853266,0.3939083669379027
26160,1.4044388379897166,0.8388140405755753,1.4044388379897166,0.3919946014194682
26220,1.4009506920027512,0.8367846970464595,1.4009506920027512,0.3900960961878937
26280,1.3974711498747128,0.8347609356689238,1.3974711498747128,0.3882136717271757
26340,1.394000242875104,0.8327427571675077,1.394000242875104,0.3863459699366851
26400,1.3905380043651672,0.8307301632833217,1.3905380043651672,0.3844903410120832
26460,1.3870844697700044,0.828723156769704,1.3870844697700044,0.382653315790291
26520,1.3836396765502164,0.8267217413871059,1.3836396765502164,0.3808357065056199
26580,1.3802036641731037,0.8247259218969656,1.3802036641731037,0.3790383216289572
26640,1.3767764740833368,0.8227357040559328,1.3767764740833368,0.3772589781391771
26700,1.3733581496731513,0.8207510946079315,1.3733581496731513,0.3754970581463715
26760,1.3699487362520335,0.8187721012766355,1.3699487362520335,0.3737578969475812
26820,1.366548281015877,0.8167987327571499,1.366548281015877,0.3720422973953695
26880,1.3631568330156123,0.8148309987071681,1.3631568330156123,0.3703510589665792
26940,1.3597744431252938,0.8128689097376395,1.3597744431252938,0.368684476196092
27000,1.3564011640096418,0.8109124774029589,1.3564011640096418,0.3670376060245788
27060,1.3530370462921937,0.8089617129416524,1.3530370462921937,0.3654163433412296
27120,1.349682134415888,0.8070166258420617,1.349682134415888,0.3638187461756809
27180,1.3463364684220993,0.8050772242965678,1.3463364684220993,0.3622434860378223
27240,1.3430000840005474,0.803143515160325,1.3430000840005474,0.360689247035865
27300,1.3396730125398877,0.8012155039195458,1.3396730125398877,0.3591547244310019
27360,1.3363552811788917,0.7992931946676548,1.3363552811788917,0.3576330457231196
27420,1.3330469128581464,0.7973765900875123,1.3330469128581464,0.3561281967990901
27480,1.3297479263721803,0.7954656914384064,1.3297479263721803,0.3546392978447286
27540,1.3264583364219398,0.7935604985468813,1.3264583364219398,0.3531650689291
27600,1.323178153667553,0.7916610098007082,1.323178153667553,0.3517042376844257
27660,1.31990738478128,0.7897672221454802,1.31990738478128,0.350255538917525
27720,1.316646032500589,0.7878791310834525,1.316646032500589,0.3488177142714855
27780,1.3133940956813197,0.7859967306741424,1.3133940956813197,0.3473845908726324
27840,1.310151569350768,0.7841200135367453,1.310151569350768,0.3459592047483214
27900,1.3069184447607292,0.7822489708538289,1.3069184447607292,0.3445409634031844
27960,1.303694709440381,0.7803835923762746,1.303694709440381,0.3431286204571101
28020,1.3004803472489324,0.7785238664290365,1.3004803472489324,0.3417209349912289
28080,1.297275338428023,0.7766697799188087,1.297275338428023,0.3403166713462832
28140,1.2940796596537312,0.7748213183410381,1.2940796596537312,0.3389145989487119
28200,1.2908932840882172,0.7729784657885995,1.2908932840882172,0.3375113881395375
28260,1.2877161814308884,0.7711412049607447,1.2877161814308884,0.3361041659974327
28320,1.2845483179690682,0.7693095171729996,1.2845483179690682,0.3346953840517244
28380,1.2813896566280578,0.7674833823668471,1.2813896566280578,0.333283816218008
28440,1.2782401570206146,0.7656627791202592,1.2782401570206146,0.3318682405477471
28500,1.2750997754957325,0.7638476846584213,1.2750997754957325,0.330447439084727
28560,1.2719684651867145,0.7620380748647215,1.2719684651867145,0.3290201977252891
28620,1.268846176058487,0.7602339242919441,1.268846176058487,0.3275837434369733
28680,1.2657328549540847,0.7584352061736258,1.2657328549540847,0.3261330829229683
28740,1.262628445640298,0.7566418924355245,1.262628445640298,0.3246721620143663
28800,1.259532888852422,0.7548539537071575,1.259532888852422,0.3231997647152437
28860,1.256446121126139,0.7530713589341387,1.256446121126139,0.3217142173094244
28920,1.2533680795098552,0.7512940769036615,1.2533680795098552,0.3202156255480382
28980,1.250298705086342,0.7495220774799569,1.250298705086342,0.3187051288754247
29040,1.2472379429205809,0.7477553317061082,1.2472379429205809,0.3171763052380189
29100,1.2441857420085871,0.7459938118694094,1.2441857420085871,0.315638498829434
29160,1.2411420552271413,0.7442374915476371,1.2411420552271413,0.3140931180082348
29220,1.2381068392843435,0.7424863456432852,1.2381068392843435,0.3125415604264722
29280,1.2350800546709395,0.7407403504094333,1.2350800546709395,0.3109852143168284
29340,1.232061665612351,0.7389994834694299,1.232061665612351,0.3094198557437749
29400,1.2290516400213125,0.7372637238315936,1.2290516400213125,0.3078483225029925
29460,1.2260499494511223,0.7355330519009907,1.2260499494511223,0.3062759956524611
29520,1.22305656904934,0.7338074494868271,1.22305656904934,0.3047042505190976
29580,1.2200714775119614,0.7320868998080332,1.2200714775119614,0.3031344566102835
29640,1.2170946570379917,0.7303713874968427,1.2170946570379917,0.3015635074492659
29700,1.21412609328431,0.7286608985999082,1.21412609328431,0.2999911842286363
29760,1.2111657753208158,0.7269554205782194,1.2111657753208158,0.2984248488914495
29820,1.2082136955857972,0.7252549423054758,1.2082136955857972,0.2968658698044575
29880,1.2052698498414387,0.7235594540651932,1.2052698498414387,0.2953156113437412
29940,1.2023342371294503,0.7218689475466679,1.2023342371294503,0.2937722767465131
30000,1.1994068597267342,0.7201834158399076,1.1994068597267342,0.2922326316205304
30060,1.1964877231010451,0.7185028534296155,1.1964877231010451,0.2907058342899028
30120,1.1935768358666168,0.7168272561883019,1.1935768358666168,0.2891932562751922
30180,1.1906742097396654,0.7151566213685842,1.1906742097396654,0.2876962663890819
30240,1.1877798594937568,0.7134909475947223,1.1877798594937568,0.2862162308999129
30300,1.1848938029149658,0.71183023485344,1.1848938029149658,0.2847499439935574
30360,1.182016060756792,0.7101744844840571,1.182016060756792,0.2833028313180918
30420,1.179146656694781,0.708523699167973,1.179146656694781,0.2818768512158325
30480,1.1762856172808178,0.7068778829175193,1.1762856172808178,0.4343280722138592
30540,1.1734329718970262,0.705237041064203,1.1734329718970262,0.4329562077344875
30600,1.170588752709249,0.7036011802462477,1.170588752709249,0.4316034753870413
30660,1.1677529849423751,0.7019703052002574,1.1677529849423751,0.4302680338192914
30720,1.16492568312829,0.700344417321976,1.16492568312829,0.4289469804589013
30780,1.1621068589627055,0.6987235170492103,1.1621068589627055,0.4276395799646934
30840,1.1592965213429431,0.6971076038838621,1.1592965213429431,0.4263429813207499
30900,1.156494676405839,0.6954966763921046,1.156494676405839,0.4250575990110512
30960,1.153701327565822,0.6938907322005626,1.153701327565822,0.4237837657462064
31020,1.150916475553073,0.6922897679917013,1.150916475553073,0.4225207648548582
31080,1.1481401184517073,0.6906937794998809,1.1481401184517073,0.4212678851794553
31140,1.145372251737964,0.6891027615084977,1.145372251737964,0.4200244209165893
31200,1.1426128683183534,0.6875167078483003,1.1426128683183534,0.4187896714817887
31260,1.1398619585676864,0.6859356113967501,1.1398619585676864,0.4175629413908587
31320,1.1371195103670242,0.6843594640789128,1.1371195103670242,0.4163435401454681
31380,1.1343855091413937,0.6827882568686059,1.1343855091413937,0.4151307821347268
31440,1.1316599378973418,0.6812219797909499,1.1316599378973418,0.4139239865340064
31500,1.128942777260223,0.6796606219255725,1.128942777260223,0.4127224772092778
31560,1.1262340055112146,0.6781041714105285,1.1262340055112146,0.411525582623937
31620,1.123533598624008,0.6765526154468474,1.123533598624008,0.4103326357474572
31680,1.1208415303011643,0.6750059403036524,1.1208415303011643,0.4091429739654862
31740,1.1181577720100837,0.6734641313237685,1.1181577720100837,0.4079559389909676
31800,1.1154822930185675,0.6719271729297788,1.1154822930185675,0.4067708767760505
31860,1.112815060429943,0.6703950486304616,1.112815060429943,0.4055852770567376
31920,1.1101560392177368,0.668867741027568,1.1101560392177368,0.4043993658369587
31980,1.1075051922598371,0.6673452318227477,1.1075051922598371,0.4032134501202677
32040,1.1048624803721905,0.6658275018253238,1.1048624803721905,0.402026885631694
32100,1.1022278623418988,0.6643145309593419,1.1022278623418988,0.4008390318829333
32160,1.0996012949598095,0.6628062982713201,1.0996012949598095,0.3996492520807855
32220,1.0969827330525357,0.6613027819385354,1.0969827330525357,0.3984569130414999
32280,1.094372129513837,0.6598039592765728,1.094372129513837,0.3972613850990386
32340,1.091769435335436,0.65830980674753,1.091769435335436,0.3960620420166155
32400,1.0891745996371882,0.6568202999681448,1.0891745996371882,0.3948582608961942
32460,1.0865875705909136,0.6553354140147566,1.0865875705909136,0.3936496863541718
32520,1.0840082982167532,0.6538551243693549,1.0840082982167532,0.3924367874876385
32580,1.0814367348555014,0.6523794071479286,1.0814367348555014,0.3912201776866679
32640,1.078872835137164,0.6509082391488269,1.078872835137164,0.3900004661094441
32700,1.0763165559500427,0.6494415978857994,1.0763165559500427,0.3887782574036025
32760,1.0737678564102708,0.6479794616119119,1.0737678564102708,0.3875513643073086
32820,1.0712266978318572,0.6465218093381045,1.0712266978318572,0.3863220630003126
32880,1.0686930436970945,0.6450686208464063,1.0686930436970945,0.3850919983614541
32940,1.0661668596274154,0.6436198767005908,1.0661668596274154,0.383861762618388
33000,1.0636481133546372,0.6421755582540665,1.0636481133546372,0.3826319437300504
33060,1.0611367746925495,0.6407356476556979,1.0611367746925495,0.3814031255086796
33120,1.0586328155088427,0.6393001278539294,1.0586328155088427,0.3801758877386316
33180,1.0561362096973812,0.6378689825994854,1.0561362096973812,0.378950806289145
33240,1.0536469331506957,0.6364421964468706,1.0536469331506957,0.377728453219696
33300,1.0511649637328544,0.6350197547548337,1.0511649637328544,0.3765093968773381
33360,1.0486902812525083,0.6336016436856463,1.0486902812525083,0.3752942019873032
33420,1.0462228674362424,0.6321878502048037,1.0462228674362424,0.3740834297290822
33480,1.043762705902039,0.6307783620781643,1.043762705902039,0.3728742313496637
33540,1.0413097821330175,0.629373167869769,1.0413097821330175,0.3716697783952535
33600,1.03886408345132,0.6279722569387675,1.03886408345132,0.3704714274229778
33660,1.0364255989921598,0.6265756194358457,1.0364255989921598,0.3692797321147603
